date,ratio,change_pct
2024-08-09,16.633892016377,1.14392124
2024-08-10,16.94670561506,1.88057971
2024-08-11,18.052341597796,6.52419419
2024-08-12,18.604017216643,3.05597817
2024-08-13,18.428191670643,-0.94509451
2024-08-14,18.512970303915,0.46004858
2024-08-15,18.028968226135,-2.6143945
2024-08-16,18.646297627606,3.42409723
2024-08-17,18.422713822742,-1.19907882
2024-08-18,18.34032994033,-0.44718646
2024-08-19,18.2726202023,-0.36918495
2024-08-20,18.083274771609,-1.03622485
2024-08-21,18.427100840336,1.90134847
2024-08-22,18.31462478185,-0.61038391
2024-08-23,18.028234220136,-1.56372607
2024-08-24,17.234071677451,-4.40510442
2024-08-25,17.281086860809,0.27280369
2024-08-26,17.061088132358,-1.27306072
2024-08-27,16.740143003064,-1.88115275
2024-08-28,17.569165566595,4.95230276
2024-08-29,18.050481970725,2.73955187
2024-08-30,18.304492753623,1.40722438
2024-08-31,18.56812472292,1.44025826
2024-09-01,18.875437641018,1.6550563
2024-09-02,18.807202133966,-0.36150424
2024-09-03,19.011919698871,1.08850622
2024-09-04,18.339645236135,-3.53606828
2024-09-05,18.300409614344,-0.21393883
2024-09-06,17.793313069909,-2.77095735
2024-09-07,17.80305403289,0.05474508
2024-09-08,17.658647194466,-0.8111352
2024-09-09,17.471128220314,-1.06191019
2024-09-10,17.612843766128,0.81114135
2024-09-11,17.675224646983,0.35417836
2024-09-12,17.35805100316,-1.79445325
2024-09-13,17.545493747305,1.07986054
2024-09-14,17.631552088649,0.49048686
2024-09-15,17.626388677522,-0.02928506
2024-09-16,17.463141879041,-0.92615
2024-09-17,17.803359683794,1.94820501
2024-09-18,17.679097811523,-0.69796867
2024-09-19,17.255633310007,-2.39528344
2024-09-20,17.468157643529,1.23162291
2024-09-21,17.484745082296,0.09495815
2024-09-22,17.842341719657,2.04519217
2024-09-23,18.285349174553,2.48289973
2024-09-24,17.374345206915,-4.98215243
2024-09-25,17.433871730756,0.34261161
2024-09-26,16.922547885332,-2.93293339
2024-09-27,17.09895965491,1.04246577
2024-09-28,17.068694986605,-0.17699713
2024-09-29,16.768104970982,-1.76106033
2024-09-30,17.054277286136,1.70664673
